x_signal_1,x_signal_2,x_protective_1,x_behavior_1,x_behavior_2,x_noise_base,corr_1,corr_2,corr_3,corr_4,corr_5,corr_6,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,true_probability,y
0.5152793575075084,0.21587455761708413,0.184366707175664,0.7510617942189002,0.31304649536555323,-0.707797863168717,0.4568201514741617,0.36404858028363574,0.2861096367261431,0.5744912192331462,0.8567613755687857,0.7616030853656459,-0.1146123590003228,0.43176100785028515,0.975722646501593,-0.9586317256706854,-0.2559500046039573,-0.03486325408548587,-0.15877649380672046,0.6264400860615683,0.8255242662086274,-1.4493998418086262,-0.2936123867975505,2.3284482979529106,0.47798096384222044,-1.3172348617768252,-1.0038763521274903,0.8869372813999129,0.24557542360516618,-0.4345499315116685,-0.4150787044366666,-1.7261944211239602,0.6926012294985048,1
-0.9864322972198296,-0.3696851853117876,1.950943482686692,0.07078230260848559,-0.5407834162027843,0.6539862322351151,-1.1731277517574026,-0.9242573491616985,-0.6111692485615126,-0.8232066105857463,-0.8721058121129395,-0.823326215414727,0.8945709901147607,-1.1772171132734226,-0.05741405492750189,1.1986515898518884,2.2611735286081216,0.6097796339726784,1.1376619516033566,-0.7245374340179959,-0.1170015514719639,-0.5347507773916986,-0.783297250514897,0.7029277733569433,1.2327190860531176,-0.4308181540440489,0.14768445341955216,0.03596092032975573,-0.8167349242507829,1.1035937772380797,0.48549504515946496,0.8589149097624112,0.022579292356124832,0
0.012970366662012511,0.8185404531013363,-1.2690896148598123,-1.0983470088785887,-0.6556017511886585,0.17124082460057136,-0.1047973898965034,0.010037333733781595,-0.21576915068635918,0.09840992921119376,-0.4079205376682613,-0.0182335289704297,-0.9041253065597437,-0.47129437903039967,0.10085809990438051,-0.3628372006334877,1.7980024701022121,0.26055687250452786,1.34591124873214,-1.0576203946255687,0.6648251619535254,-0.21316852493030483,-1.3208771027487902,-0.46129255140475467,-0.6787628729596047,-0.2755190822941641,0.1560204688303409,-0.37644182538827886,1.4930050869581586,-0.8314196500730329,0.9898574318794453,1.06291938139334,0.779954266253893,1
-1.6243125479373526,-0.8447348129977827,-0.027433354183723595,-0.8590823655102027,-1.0222881713334155,-1.4226286487497493,-1.517799523847123,-1.8447515975171902,-1.56926188774914,-1.1404320708647728,-0.8208211208468059,-1.891794724134221,-0.7179602806153267,1.5561042383855315,-0.015403937050684434,1.426078122212682,1.2886908673939161,0.6778074173271814,-0.5928627292796731,1.3705585214046985,-1.3775070628614443,-0.31039010360624836,0.7761309655085893,0.5118230478198007,-0.667797254265687,-1.262409062503299,0.6573599777724382,-0.8143560243549126,-0.18317803620779846,-0.02893426288513256,0.461532484257878,-0.6342184335615665,0.01818570912684442,0
-0.4449977846140912,-0.796381139108471,0.3044355228138156,0.3993145516770371,-0.05006946799844991,-0.32806962342559803,-0.4027561755448481,-0.29895614420120076,-0.10072548583600205,-0.08438237261843906,-0.2920607103986091,-0.7433105441117949,-0.05330034288490133,0.7143653167740243,-1.1257165411982248,0.01274336520405819,-0.7941239407459102,-0.26796180775499273,-0.7437589743549698,-1.6410412944356836,-1.16926560926157,0.11179591879645313,-0.22070485903146797,0.46881841649041733,0.7561601975395755,-0.29071101150480405,1.1840305496790888,-1.9965425396350924,0.7735667681014465,-0.4292238345561155,-0.6322455786784477,1.0301324566547452,0.18306602668155322,0
-0.44767233854086325,0.00543055741634757,-0.7362731165383355,0.19996412490746954,0.9806502945330966,-0.08289702348155359,-0.30695860158227456,-0.5021253751650717,-0.3926408890128667,-0.5201538795820074,-0.49359347160854217,-0.7864280866986639,-1.7413570684381454,-0.9182334624054216,-0.670730906017404,0.6484289308140446,-0.6775147397704298,1.4981806301764926,-0.9041337882702167,1.6377474592047725,-2.4762115997213816,0.41889457047519724,0.6172095336452706,0.6135106935103816,-0.40743357100910893,0.2214809143448012,-0.40407526400193994,0.6934058862266377,-0.6128957711701447,0.7513119890199909,1.282933808528605,-1.5836577210372849,0.3461562512909254,0
-1.3444015940127039,-0.8441597795723708,0.028326745082940964,0.8672622637327813,0.9284517785170687,-0.5104578670284787,-0.9221464179141896,-0.9324237181530023,-1.5847447254418006,-1.159516897742996,-0.9422456184744179,-0.8179060675097296,0.8275952735634243,-0.267070538383089,-0.6204262062534526,0.5577096429636826,-0.8285600351404542,0.778944191772826,0.8297006157301556,-1.9106786972536998,-0.13434919583162616,0.6817262268966698,0.2872133311295464,1.4950162472373718,-0.4496841826791043,-1.8257721818333357,1.0118492412629496,-0.28314736965757137,0.09077825989241388,-0.4796833555331328,0.7421226826035108,0.023954503202434998,0.04961433672750819,0
0.8645801444459904,0.19674509144071295,-1.599949334084345,1.207089329339088,1.396504058023679,1.4817355945421273,0.9246643185552627,0.9081538946427359,0.90867963743882,0.293455601641834,0.9747669103673686,0.9372910669408857,-0.9629138874658232,-0.23510914840814795,-1.4052714472253607,-0.8242747403508524,-0.7834268880407628,0.5425265905148402,-0.9294750220625191,-0.584541132831021,-0.7725255877786001,-0.6335508355113907,0.5485411113532397,-1.6841115089840064,1.2541398701402435,-0.3946883837708456,1.3303217188263794,-1.521865174513654,-0.8012679345779451,0.758483116961044,0.02682785418957803,-0.12625847068872154,0.9818425797270521,1
-0.049920397421881146,-0.9527504448167365,1.4099062172750279,-0.6173161761482082,-0.33913497460559255,0.47983903690221674,0.14750455094955595,0.2124862512486311,-0.14008016937085513,-0.019164175463991472,0.3221343802885103,-0.3034145103569513,-0.47149102150175687,-0.5379819271558055,-0.5042100953003512,0.3672029215524889,1.4927046072759744,0.4937052337068637,0.8176034060217474,0.9718539705834471,-0.9033818751704199,-1.575796803919785,-2.045986805407087,1.5138379913297342,-1.3710056062811726,-1.7484009322633238,1.7839591788715732,0.030189139510283732,0.32225995534920887,0.5944601425890348,-0.021582813898431138,0.08774870839959223,0.04967324840611058,0
-0.047141829446951486,-0.24999817383496276,-0.6816145525304338,-1.073213462012534,-0.8230050814362565,1.3731749178886479,0.2467931754863713,-0.2648484811195362,0.32713671026500246,-0.2488648977385553,-0.2278850273326273,-0.21173913964995295,-0.2132795956797711,-1.7102121563216897,-1.0813064563962387,1.928332944467106,-0.24376712339584375,1.1572813074935637,0.5456903431210129,0.00034188907827354173,0.33465237796530783,1.271596365728607,-0.866760249357017,1.8504168680581128,2.056203139775511,2.0415387843169444,0.5019232997216204,0.581248015410128,0.8038280951636176,-0.37524914741317256,0.37399253947698935,0.08254517025209614,0.5799511663055849,0
-0.2663961247109906,0.3894881071727776,2.031400164778503,0.7314873666038623,-0.26429415507352405,0.26342526165215957,-0.1258149359353521,-0.3214615733011254,-0.3852413796720836,-0.28821594298962583,-0.1505839566630617,-0.4873435651110917,0.039286821570550176,-0.6776217153899684,0.5776756288669925,0.25161225310035673,-0.11149816464394238,1.0216877869354895,-0.5450918443657804,-1.3164768037618408,-0.4255071941976285,0.3854459156110882,0.5693647554018482,0.5680706632702146,-0.6126354131078269,0.2124912169339837,0.15743691035263355,-0.20067369012537317,-0.49479927552455316,1.8297175914563026,-0.31198370025830435,-0.07704166322141158,0.13539849509038035,0
0.6625797292022345,0.7875367310847892,-0.03247432391745505,0.7572992153153295,-0.6010066431752616,0.08138783642507771,0.5889803171582121,0.3229808890413811,0.8486159899762333,0.15812507142967042,0.26427809181342876,0.33056339136779855,-0.3436532764230419,1.3891993058653744,0.6609710639668241,0.9012767395596747,0.7743867869234314,-0.11277205354628778,1.5638593138512664,0.4264281541259961,-1.4330910068036626,-0.9546623511739386,-1.274830694135968,0.592135081223133,0.8667284028007121,0.12582928383100775,-0.4745844736148692,0.11599268331242134,-0.5510079193866743,-0.7452346497234653,-1.6312046947200598,-0.38777291541602826,0.9373174865194251,1
0.8597611889507877,0.20277365142248838,1.0280535653991831,0.08525590936826105,0.49118980377670773,-0.9365978176102492,0.97560745130672,0.6186430040912572,1.1999525978234804,0.8790518646026686,0.9603587008632546,0.9118753794205632,-0.06737104723034884,-0.3811444870611752,-1.2936391226398898,0.6932718445921852,-1.6635279740339746,0.9903103808232961,-1.4622589081012267,0.06700434180048112,2.544766772752098,0.27770505649242144,0.37306508381223147,-0.24164480725949886,-0.10879966192537474,0.23207341165914078,-1.4589867321496075,0.0381268154874417,0.3568182184639621,-1.4090140860567608,0.7501577462616736,-0.10870596845776459,0.34194789130583303,0
0.009801565045507138,-0.11329462036202577,-0.05330286899115438,-0.6121370271741149,-0.49423970422282903,0.01192953319656672,0.22342326573328775,0.2842846019328466,-0.19540496517382053,-0.43228645230870166,0.002396705045343947,-0.07743945769433754,-0.05962763239041407,-0.10325363046091905,-0.29663176424800064,0.30704965836498704,0.05264582126913909,0.17405224004204453,1.6595325997585602,-0.21604828844197785,-0.03701062048807586,1.0679947332681239,-1.3907045800185749,0.006323989816705009,0.27136228487213593,0.6045206306008323,-0.277953532658498,-0.706794808628176,-0.8250159699797889,0.8560991366686891,0.6907430198711753,1.363221239101415,0.3739954418200136,0
-0.07978039978631324,-0.12350293427431636,-0.03074383226052982,-0.5226162358315113,0.5255518100622564,0.013053925675440194,0.05791080778552514,0.255445567335267,-0.11817348478964819,-0.03324836204186945,0.00688023172862548,0.5525479634815571,-0.44703095762712625,0.14052564685357408,1.8560598813167035,0.18647871772474653,-1.0968717286729208,1.9169267915003285,0.3188858642454964,-0.6239222907829078,-1.0831630529356961,1.7291765252393914,0.01644398349469419,0.697952159148152,-0.2627864997617623,0.9781548498345284,0.11233773622650821,0.05425961329983219,-1.5179436873354848,-2.1494079407874596,-2.3010659656967247,-0.5787189499089014,0.19619522862981384,0
-0.487408044667763,-0.9012040483131113,-0.5840293332220078,-1.032872299770684,-0.7163812311656595,-1.3671138840342332,-0.7295927596082072,-0.6912565650579678,-0.34539717440631856,-0.7575586943868495,-0.47964516287631836,-0.06355929284588724,-0.7731944576387653,2.218141394712126,-0.980762897678293,0.5473155591213005,-0.29441492055831847,1.0977278110469655,-2.0734663566586917,-0.034605999530600194,-0.6698354609330497,0.250610276157731,1.6099903939360567,0.6335523927703243,0.8565766520329738,-1.5635539288146632,-0.10949230243290681,0.7352169313239425,0.3531964184012357,1.4918168263306393,0.5106761426572534,2.255340013186467,0.1270671174730678,0
-0.9842700487932313,-1.0724091100857103,0.11912392936627762,-0.11494894128428856,-0.5452295345049246,-0.5395274697703949,-1.0541350745328377,-0.9866641309437106,-1.0916060245269101,-1.1067497130492383,-0.9561199136786493,-0.49299894177389153,1.0814739243556017,0.008874771416961356,0.42663781779506577,0.7632825464756129,-0.5864206939592126,-0.6256093185616934,1.5918796358216134,-0.5819216119523554,-0.17314296900920387,1.0596706373498608,0.7746001153316247,0.7207097300033874,-0.34732387401956655,1.310177597426757,0.5977179928148281,1.0346436733255826,-0.10769717661993422,0.1017538765263665,1.7564835388897118,-0.6351644527132432,0.07243335601227713,0
-1.782912186022741,-1.6439033018318772,0.31799869441404743,-0.004449597746472411,-0.15649393623792995,-0.3232825985163624,-1.6595917882265638,-1.6213840152657357,-1.5397501802105877,-1.3043906207587246,-1.847725696144587,-1.4032138749360292,-2.104405702266703,1.0939453535835113,0.10552193400288436,-1.352164057051073,-0.637980746031257,2.3307106894502656,0.9722125042199887,2.4345326688491586,-0.1752459622572007,-1.2096020723147243,-1.8507409474407344,0.6266685716032836,-0.5729464718451013,1.2458252940172545,-1.4541732744065268,0.7907293385893434,-0.12885939144057856,-1.426985074805238,-1.1276383531735399,0.2400592169169135,0.010337935687977093,0
-1.0604715878341033,-1.008096247791315,-0.7842585089151799,-0.6816934193948234,0.2547048821466234,0.41347954405572146,-0.7985002249035131,-0.8255911878525412,-1.0084052980521312,-0.8015657631131513,-0.7331039689391076,-1.0812221502028498,-0.20571515900948276,-0.5981801720511966,1.0928875578409072,0.24730288909645481,0.2255818067063648,-2.1020398359898294,-0.428211683413038,-0.24001715181677286,1.302164273045876,-0.03590275159667653,0.8483714043161846,0.8983899741423699,1.8133418258699916,-0.06634661085754201,-0.1819742702898053,-0.6750980312359129,0.5210704145812396,-0.9484645024773715,-0.07329129089071088,0.5712065031698962,0.08086865101387962,0
-1.5878185206461548,-0.761320701097499,-0.1250444158598842,0.17784419870474355,0.32321249808656816,0.46135011198570613,-1.4333059523956513,-1.8161949265595678,-1.487852885763947,-1.1302438527871983,-1.0119195382939368,-1.2496994032226643,-0.46889947188421555,-0.2593992605024914,0.2954668413574063,-0.18407788074731715,0.2212134023925114,0.6373547406690422,-0.9647205652413965,-0.3737569538191105,-0.07942995763220768,-0.3350126492563195,1.8222382267295831,0.7866486699856475,0.029382697013691877,-0.11872869068319965,1.9947695091303101,0.6362125515697836,0.6607503524304116,-1.6340886755150135,-0.18198231413405871,-0.29175590535344303,0.0460654694355318,0
0.07418158617891885,0.7194133297272668,-0.6100988660571137,-0.1516144806864992,0.37007710414549166,-0.5813184819652049,0.2941371542511396,-0.2858965903752295,0.07850864181097375,0.4722924820113624,-0.08910371293379693,-0.037886380797570424,0.4187914867264866,0.012552723110285054,-0.43129547792375017,-0.3915268436517085,-0.21982058923398506,-0.6962473294452859,-1.5690667438383852,-0.5416361454877889,1.8552081718682523,0.34256985170420967,2.797016010161739,-1.0243486652601317,-0.6756955610195405,-3.102760796624073,0.9955987595022235,0.4654664273365452,-0.16100189158719877,0.38288295270354256,1.6604119343708827,1.382363212451036,0.6065023969552057,0
-0.37475002900619314,-0.5768336637433125,2.2996640696148387,-1.6301364949122292,-0.24338888462144048,0.46886960254188487,-0.07422770035671766,-0.22955727445364532,-0.32017149436671843,-0.5382130899619127,-0.1822836847136673,0.1518077891129349,-1.4542927965190087,-0.7741329418493845,0.06676412147288507,1.2959643790285733,0.37068434299115627,1.8821802936730196,2.415446161810391,1.7769508428381933,-0.43242294401210585,1.6111939354362215,0.47507573746868925,0.83226804350788,-1.4902865899118987,-1.2439911622015887,0.6161901292127211,-0.7097087924451952,-1.1226694052899522,-1.326914170992258,1.1209470441569618,0.5452117833780047,0.00393674434982394,0
-0.46947749208968714,-1.1534898430389746,-0.08973076991161853,-0.5014307529779809,0.15942274070550128,-0.182078929348517,-0.1826956491452772,-0.8513182280426618,-0.3831983583024688,-0.032797110646091754,-0.30151832797585054,-0.30124592796574223,-0.49978534124360413,-0.20371778060295764,0.08136994395373587,-0.7331462480638534,-0.8686145408535492,0.2528060652952868,-0.9233818741618439,-1.6390668778955666,0.42643604025989235,0.24988939427925833,-1.364419923885355,1.8585866164162272,1.8655780310359804,0.5188492762631571,0.3906823750224901,-0.4643127375394367,-0.6385868031711459,0.5020890306959483,-0.8784161465124305,-0.2049023590839432,0.08458592912238007,0
1.5932012095825447,0.8296713166135588,1.5452321516965593,1.0811651580476478,1.4227368461986751,-2.8696200248549566,1.6749892015203476,1.335585659273739,1.2901627657146622,1.052849618017776,1.4361484758019707,1.512589196205195,-0.10235973398975594,0.8880509358132697,-0.09169518228282378,-1.3947690603100018,0.6815858690394274,-0.7937954650871212,-1.2635885620009257,0.3594324218994177,1.0219801943278304,-0.9376907392668767,0.4346779780244294,-0.026626751955402317,-0.5519253764552517,1.2006174663098916,-0.3654318573986666,0.6796931026475401,0.5849639304653893,-0.30482415145357433,0.342118523358526,1.3712647730448146,0.48840040407554125,0
-0.2733295850096898,-0.254452580128564,-0.19562233080768832,-1.458486944645845,-1.5113369407175736,-0.4847020319515423,-0.45339540744046447,-0.21033642862577584,-0.3792378403526616,-0.05201053952704596,-0.6734434318508415,-0.2078748277798681,1.0700736103704593,-0.8003645610918834,-1.3191114553240175,0.7957162253858544,-0.20619902215760583,-0.2664947122195833,0.26791912435014975,-0.23928997187640463,1.1951523047116783,-1.2634385798838812,1.5960335983414646,1.4994799479824774,2.0618382385011476,0.7288369221167973,-1.7540702517567133,1.3769081528064424,0.1364026634449818,-0.47536414021209417,2.302672132277526,-1.015491780518226,0.23629412787767054,0
0.7007802138670262,0.5586452730550981,0.25928764153490796,-2.4291308594293333,-1.900546440510406,1.0789886401423785,0.7272292923714787,0.7221487058656093,0.6022411711623642,0.5024343866843309,0.26625493416935764,1.152782120688581,0.33218496679542386,8.903096363832074e-05,1.2430886075978922,-1.4203938565538892,-0.4836635621378971,-0.7139314586655916,-1.6378934667611151,-1.4234001046420122,1.311872217428813,1.6457800627539385,-0.18708817975030356,-0.9172952999115911,0.3988543514128821,-0.07571506577828939,0.45712859041199905,-1.8116718979804987,-0.5497593657574801,0.5093459668615934,-0.6247078991411382,-0.5654835195351547,0.5340217100829576,1
-0.45627006628343564,-0.6264112725935258,-1.3213640716452693,-1.6529010677087241,-1.8481335261369924,-1.6818057566276796,-0.5321488678461753,-0.4418210406747351,-0.4213848935516829,-0.6525210967413143,-0.6293180059775318,-0.8407681598061277,-1.1834882108688618,0.7087335516559325,1.0664335878643247,-1.9279430779585636,-0.7947588117029813,-0.30577697857007885,-0.9815483984445561,-0.8190763278631161,-0.2720117408801346,0.5137934123852327,1.043108922882558,-0.02976261961043513,0.14288520030245128,1.9258727005684446,-2.4484283162896685,1.6400612383692947,-0.7843864858351237,0.6235113296280919,-0.011153783659332183,0.5625704319277421,0.3398841081775959,1
-0.28826814649579513,0.10165637029691132,-0.44707259186786463,-0.06374032962147372,0.34922262206411153,0.11269120041554022,-0.5892545981180553,-0.33990781003667236,-0.36476517343340364,-0.09967916634706059,-0.8583626544463565,0.2920450164544022,-0.4874767187206597,-0.8244660488127444,-1.0441890268698575,0.9082676899899653,-0.24139746046668173,-0.3286476158895048,0.9949691941604685,0.3169539939058328,-0.005489260274919299,0.44808134697505675,-0.839602998877688,-0.6411581518098584,0.16984381232799758,1.0051755563671387,-0.32555586261277647,1.1641596759081714,0.617822810255927,1.1458028720454552,0.5135073034876191,0.8014664254145345,0.40218667480856113,0
-1.5732803925577958,-0.5945606389236063,0.21053467078924676,-0.04051150912484257,0.09998133231204732,1.585261214185287,-1.4734465797131835,-1.2301467641643908,-1.3382068392013717,-1.1702649567580208,-1.021703748928444,-1.4717984955382575,0.886051352660691,1.095413792614956,-0.30072563218375337,0.1587222505624882,1.8706392568459225,-0.7511558687010546,0.4642105948193797,-0.8643932196560877,-2.4794225665636755,-0.3437313885581705,0.37235325312685075,1.379221252423799,2.2159509392766945,-0.3938264187449053,-0.003659189502331053,0.19911850016603302,-0.22165240556205526,-0.6337783362306186,-0.6100545497192573,0.32262188515545115,0.04803548813330483,0
-0.6201671080836593,-0.3631743444095409,1.5860038309598667,0.12116750349843237,-0.7139387367026083,-0.7606129530104807,-0.2932030041498431,-0.4954050934748267,-0.9936932169573406,-0.3201806167471917,-0.45519349310497353,-0.9799950900199887,-1.2007748659230675,0.0728834797113227,-0.22508566935421595,0.47271962736877593,-0.06331377010258965,0.270063811582624,-0.38636995973938226,0.2595639282200429,-0.19601003860056074,0.26786178466784333,-2.4895795151701274,1.6404765544088513,-2.1922185694208616,2.1821106519534137,-0.4471904354070139,-0.24071662335799826,0.7527167787721363,-0.02980946266093038,1.7632030849927454,-0.12719232215678342,0.0464146064193764,0
1.0332252425029884,0.06804396294661808,0.22198277767627117,1.1573739856353256,0.8257074758413238,0.002149080427685861,1.0220511202763822,0.7875590614233684,0.7545908161145412,0.9857662893653355,0.9215136247009355,0.7042397987597727,-0.07864426837237082,-0.16512256333928968,-1.1565188004995823,-0.44242757477962213,-1.144403536143439,0.3912241634067323,0.01830667293137945,1.7291532286863516,1.0912541779299818,-0.9869599061268101,-0.9503353818367181,-0.09919612008756219,0.21434151950750518,-1.0961672347066005,2.1713830601352306,0.39043344921914314,0.879335797438561,-0.6353271325314106,-0.47266830028352164,-0.25144406794287916,0.856092546139119,1
-1.588892235965471,-1.6276407968126823,1.3837203611929991,-2.784135940485807,-2.6769763759006535,-1.3040162572279212,-1.0264411380477454,-1.4217039750988314,-1.4971856906576089,-1.3956941140233217,-2.043269041763916,-1.9252451911859987,-0.009120452526275582,-2.0081478058002147,-1.8667962677622671,-1.3844061316090193,0.9188190667850462,-0.9963063912759672,-0.4424705302000037,0.17060067721733546,0.8968364798558827,0.38719835570365185,-0.006120647281855993,1.1710615226618508,-0.2652036075300573,-1.4718402205374563,1.8243427851000615,-0.6405653606589702,-0.3128397502851846,0.16298747554679444,-1.3890351291241942,1.131400925975388,0.0009508350512118006,0
-0.11404674403654597,0.514988948862613,0.6407291102029202,0.584114016658892,0.27302998619172575,1.627231141663572,-0.06719604057926906,-0.01834488464852896,-0.30810971452023656,0.0343432426490833,-0.6133259090386035,0.09345495404280064,-0.3857830599207645,-0.3736124420134736,-0.6705926519123361,-1.1857872136176675,-0.47192843579175414,-1.6582687630439978,-0.061997809369039564,-1.4535124785244957,-0.08648712101008141,-1.1748701365740277,-0.3633567305764357,1.6506266279033337,-0.213093385083063,-0.42110538712392287,1.032811733676764,-0.17769501994666997,0.9496474848360985,-0.7782896852701315,-0.5249820389162893,0.2403946495362396,0.5237294022150667,0
-0.015784279460592437,-0.17958127641023092,1.6274013394646858,1.8287173392266256,0.42616102455844673,-0.08333262699661428,0.47535469920404827,0.3638063416047707,0.3768016720396007,0.06477280811993648,-0.014861440206881526,-0.325693736618489,2.695751782798915,0.371592416145303,-0.35640234025119183,-0.27218889943128377,0.28375900435247053,0.3109564521495716,-0.7618113825596522,-0.8467962618468898,1.6991394429299576,-0.3592884450277593,-1.3006174942757465,-0.03291885796166941,0.14931185214190373,-0.7586401780205851,-0.9253267660723773,-1.4750269514389793,0.1384097544619332,-0.4240967305005177,0.6530200861861699,-0.8722387724007014,0.31329909652609567,1
-0.7977524279175807,-0.28408130679972354,-0.059042217305055426,-1.1866101646951557,-0.6078632016457097,0.04662684279401815,-0.6824729400224124,-0.5449859781016753,-0.7134503419118342,-0.5772246668334677,-0.16623999479030904,-0.6673768852644126,-0.41273145944754897,1.7453450188024677,-1.441233333364019,-1.2724028579180418,-0.6056605504265781,0.5319205511195337,-0.5802393195274274,-0.2854057387452622,-0.384005284344807,-0.6428931486594057,-0.499656198084956,0.12975161179698358,-0.2662541494961267,-0.3649316144868989,1.9214153269654546,-1.7415229570683606,0.26775823758403977,-0.41900050977106246,-0.7981741257542534,-0.9299023631950918,0.08017916692444972,0
-1.5739722123284334,-0.9112115221866297,2.390222710651804,-0.34756340154168647,-0.1147717021270882,1.3543004655056223,-1.4120789318648428,-1.1493724827857223,-1.3741502683213733,-1.3635351312068043,-1.612195365940053,-1.0763098820458357,0.4497651593677976,0.5678891541116129,0.17697776408547883,0.30705290704565324,1.2807733161431698,0.7302167619612338,-0.6106781375454329,-0.352235118994659,-0.7161398240198995,-3.257367642666575,0.3296550484679967,0.7336153696269838,0.1881306671883057,0.7980906964011155,0.618969138823701,2.332306634705884,-2.188749095111957,0.293360944027211,0.3021993888671026,1.5134613125939287,0.0020974807064327743,0
-0.40944024829667347,0.10571352326033398,-0.485396202914123,-1.0656080091219522,0.2939078840846311,0.6614783946454811,-0.6243742410513053,-0.5028298506529247,-0.4844715933787167,-0.1493724290953515,-0.12663277943152346,-0.5701013020368472,-0.7663011202192842,1.1262162317783488,1.16285630331634,-0.4624579380344189,-0.590759756645964,0.5511743815941278,-0.7258608518557548,0.15201384511591828,-0.4681617352263691,-0.34676862653340684,-0.08622758711021881,-0.8425379815202844,-0.02357746215505412,-0.033979571604678495,-0.9419796597530112,0.0630752184082878,-0.9709212983234546,0.002954967234578276,0.5625504401416662,-0.7187616119887626,0.1969569680844993,1
-0.7494225969056199,-1.5223917559135707,-0.766461834197669,-1.238619263343339,-0.2892165542843424,-0.8756287324967398,-0.45236778915650433,-0.7898005765911584,-0.6782672781045684,-1.097554366918169,-0.8088530113640469,-0.7549114451223755,0.5277479919994043,-1.2091045736219388,0.8421161461652679,0.1850360473653055,1.3978579785775362,1.5727167757369898,1.0439109964164817,0.31244294207806683,-1.1224650248361154,-0.8988664244629286,0.06093756987086883,0.11009759521456082,-1.313558178184649,-0.008296767619785253,0.03271691129624232,0.2036890210023668,-0.9166943638774402,0.5063016057687203,-1.208934042079654,0.2727310670848132,0.05126450166454703,0
-0.022337458486130612,-0.24955614729763276,-1.2100528496890341,-0.01860300423631689,-0.4350079188874062,-0.6472779240873159,-0.12052873842561332,-0.07188731105637537,-0.3117645440701737,-0.05423481615997797,-0.0046367200366349125,-0.41111369561232225,0.8707875968519352,-0.12682249565295442,-0.1266856531587185,0.15514812822643081,-1.0492605845287863,0.9970678869312632,0.770117392013053,1.7305279551188588,0.6223950317035366,-0.21038988389078375,0.7319688030857388,2.142787106201938,0.3813660378108791,0.058814816208904316,0.9585748535381327,-0.03073279311087399,-0.3186547224035695,-0.10699658214591841,-0.5637022175942242,1.350906434737066,0.7623506567589442,0
0.2918887864401146,0.678740529189555,2.3310246715580702,1.6054621087023533,1.4387455047368973,0.49493130452329864,0.1332903799143578,0.23111392553570712,0.22194381913328556,-0.0971001806037492,0.6028113854861241,0.1461927751107439,-0.587964036746098,1.2207464423288639,-1.8404116965211967,0.3867995544245269,-0.29290638571547967,2.679828196415576,-0.9323632683909493,-0.003719665087893742,0.2884818116086091,0.0017228004818540896,-0.3431627007332465,-0.5000135202502968,0.7160544516995808,-2.3123254929747867,-0.5988788406423085,-0.8277740194808911,0.1143510076537779,-0.5797526668094674,0.3489708595380674,0.5421072907794926,0.18734732384156813,0
1.8849713501675007,1.1702238300628458,0.8194475726178976,2.019506050854151,0.7490912601903099,-0.62412105506294,1.952720327903265,1.4747087244341146,1.4715921922877693,1.7684167397280206,1.5996077587041182,2.468681302732762,-0.054701815218532915,-0.8877335503999231,0.7157023406590477,0.49948252728899867,1.3999957859067813,3.1006471968329445,-1.194393792542571,-1.15219444687591,0.6099794463730516,1.7679319429815843,1.3591778830519146,0.853826240706514,-0.5420656175080836,-1.5152605079180672,0.14053255467279163,-0.3070621097632671,0.15525032504097389,0.19128289725747308,0.7024121600035143,-0.7576424076700841,0.9802766470582749,1
-0.2903892878041099,-0.8979024114472192,-0.33412073338030845,-0.22359748554993883,-0.6850670904365993,-2.117243312120527,-0.02970582526450749,0.017155038818801094,-0.3279272193651779,0.16555148669826253,-0.45457973327829626,-0.027970409790566392,-0.8952797698908733,0.9652226289731026,0.14639216906455813,-0.3439005907792451,0.1681742247813388,-1.7581025876447136,-0.15727664313061587,1.153806130248567,-0.4143711519312114,0.3047089971575089,-0.9892710661014126,0.5238044461370118,1.8678960782240706,-0.3853112654294217,0.31647637718015914,0.09118869396835061,0.28574694679125234,-0.9171839433908378,-0.5387840197676386,-1.0156940951837152,0.2108936321038247,0
-1.160711421176621,-0.43763628281998984,1.249022696873495,1.9235415243904515,1.5787092999821521,-0.05324079863907779,-0.818230005616823,-0.8503029187520246,-1.659020254971558,-1.1679023223651706,-0.6475805239040249,-1.1240594047270402,-1.1444038120498916,0.733317864600333,0.4243511092180204,0.1839692666338304,2.2714659418056327,-2.1971386312358456,2.1552875982895463,1.2630245767810238,-0.058072979339253566,0.33411263298353794,1.9280025530595188,-0.16376590870295216,1.3355717456640939,-0.8429288013477375,-1.1008542015399994,-0.19663827755196503,-0.6849445912661709,0.5691578157793534,0.1517723102480286,1.8698884728463603,0.042347066815918565,0
0.22824914417000586,0.1570587467531542,0.687692185117782,0.31414123331373256,-0.9445299904980987,-1.4802126611248094,0.13298600294200907,0.13817510026667368,-0.06529654027344084,0.23850975763028126,0.21818041966481197,0.02191781889849076,1.0367954325002064,0.27472364844982017,1.9361028003025138,0.2360081284201745,-0.26914044923801717,-0.0073912978467148135,-1.0277052036965477,0.2324430940059693,-2.1784187234089076,0.49561383521924485,1.1130386304942625,0.22165509290939184,0.8439522991711713,-0.23178748714611774,-0.2700928477579016,-0.7522027276944793,0.6913629637748382,-0.28546518796484144,-0.2839362497457617,-1.0411645919359875,0.48519845159955594,0
